VARIABLES = "X","Y","u"
ZONE I=101,J=101,F=POINT
0.1	0.47	0.0904675
0.1	0.48	0.0871854
0.1	0.49	0.0840234
0.1	0.5	0.0809753
0.1	0.51	0.0780353
0.1	0.52	0.0751978
0.1	0.53	0.0724579
0.1	0.54	0.0698105
0.1	0.55	0.0672514
0.1	0.56	0.0647762
0.1	0.57	0.062381
0.1	0.58	0.0600619
0.1	0.59	0.0578155
0.1	0.6	0.0556384
0.1	0.61	0.0535274
0.1	0.62	0.0514795
0.1	0.63	0.0494918
0.1	0.64	0.0475615
0.1	0.65	0.0456861
0.1	0.66	0.043863
0.1	0.67	0.0420899
0.1	0.68	0.0403645
0.1	0.69	0.0386845
0.1	0.7	0.037048
0.1	0.71	0.0354528
0.1	0.72	0.033897
0.1	0.73	0.0323788
0.1	0.74	0.0308962
0.1	0.75	0.0294477
0.1	0.76	0.0280314
0.1	0.77	0.0266458
0.1	0.78	0.0252892
0.1	0.79	0.0239601
0.1	0.8	0.022657
0.1	0.81	0.0213784
0.1	0.82	0.0201229
0.1	0.83	0.0188891
0.1	0.84	0.0176756
0.1	0.85	0.0164811
0.1	0.86	0.0153043
0.1	0.87	0.0141439
0.1	0.88	0.0129986
0.1	0.89	0.0118672
0.1	0.9	0.0107485
0.1	0.91	0.00964132
0.1	0.92	0.00854438
0.1	0.93	0.00745654
0.1	0.94	0.00637665
0.1	0.95	0.00530354
0.1	0.96	0.00423608
0.1	0.97	0.00317313
0.1	0.98	0.00211354
0.1	0.99	0.00105621
0.1	1	0
0.11	0	1
0.11	0.01	0.940888
0.11	0.02	0.882741
0.11	0.03	0.826424
0.11	0.04	0.772633
0.11	0.05	0.721858
0.11	0.06	0.674388
0.11	0.07	0.630335
0.11	0.08	0.589674
0.11	0.09	0.552282
0.11	0.1	0.517974
0.11	0.11	0.486529
0.11	0.12	0.457712
0.11	0.13	0.43129
0.11	0.14	0.407036
0.11	0.15	0.384738
0.11	0.16	0.364203
0.11	0.17	0.345255
0.11	0.18	0.327734
0.11	0.19	0.311498
0.11	0.2	0.296421
0.11	0.21	0.28239
0.11	0.22	0.269305
0.11	0.23	0.257076
0.11	0.24	0.245626
0.11	0.25	0.234884
0.11	0.26	0.224787
0.11	0.27	0.215281
0.11	0.28	0.206315
0.11	0.29	0.197845
0.11	0.3	0.189831
0.11	0.31	0.182237
0.11	0.32	0.175033
0.11	0.33	0.168187
0.11	0.34	0.161676
0.11	0.35	0.155474
0.11	0.36	0.149561
0.11	0.37	0.143916
0.11	0.38	0.138523
0.11	0.39	0.133365
0.11	0.4	0.128427
0.11	0.41	0.123696
0.11	0.42	0.119159
0.11	0.43	0.114805
0.11	0.44	0.110623
0.11	0.45	0.106604
0.11	0.46	0.102738
0.11	0.47	0.0990174
0.11	0.48	0.0954343
0.11	0.49	0.0919815
0.11	0.5	0.0886521
0.11	0.51	0.08544
0.11	0.52	0.0823393
0.11	0.53	0.0793444
0.11	0.54	0.0764503
0.11	0.55	0.0736521
0.11	0.56	0.0709452
0.11	0.57	0.0683253
0.11	0.58	0.0657885
0.11	0.59	0.0633307
0.11	0.6	0.0609485
0.11	0.61	0.0586383
0.11	0.62	0.0563969
0.11	0.63	0.0542211
0.11	0.64	0.052108
0.11	0.65	0.0500548
0.11	0.66	0.0480588
0.11	0.67	0.0461172
0.11	0.68	0.0442278
0.11	0.69	0.042388
0.11	0.7	0.0405956
0.11	0.71	0.0388484
0.11	0.72	0.0371443
0.11	0.73	0.0354813
0.11	0.74	0.0338572
0.11	0.75	0.0322703
0.11	0.76	0.0307187
0.11	0.77	0.0292007
0.11	0.78	0.0277143
0.11	0.79	0.0262581
0.11	0.8	0.0248302
0.11	0.81	0.0234292
0.11	0.82	0.0220535
0.11	0.83	0.0207015
0.11	0.84	0.0193717
0.11	0.85	0.0180627
0.11	0.86	0.0167731
0.11	0.87	0.0155014
0.11	0.88	0.0142463
0.11	0.89	0.0130064
0.11	0.9	0.0117803
0.11	0.91	0.0105669
0.11	0.92	0.00936466
0.11	0.93	0.00817242
0.11	0.94	0.00698887
0.11	0.95	0.00581275
0.11	0.96	0.0046428
0.11	0.97	0.00347779
0.11	0.98	0.00231648
0.11	0.99	0.00115763
0.11	1	0
0.12	0	1
0.12	0.01	0.945594
0.12	0.02	0.89193
0.12	0.03	0.839688
0.12	0.04	0.789434
0.12	0.05	0.741593
0.12	0.06	0.696446
0.12	0.07	0.65414
0.12	0.08	0.61471
0.12	0.09	0.578107
0.12	0.1	0.54422
0.12	0.11	0.512899
0.12	0.12	0.483972
0.12	0.13	0.457258
0.12	0.14	0.432576
0.12	0.15	0.40975
0.12	0.16	0.388617
0.12	0.17	0.369022
0.12	0.18	0.350823
0.12	0.19	0.333893
0.12	0.2	0.318116
0.12	0.21	0.303385
0.12	0.22	0.289608
0.12	0.23	0.2767
0.12	0.24	0.264584
0.12	0.25	0.253194
0.12	0.26	0.242466
0.12	0.27	0.232348
0.12	0.28	0.222789
0.12	0.29	0.213746
0.12	0.3	0.205179
0.12	0.31	0.197051
0.12	0.32	0.18933
0.12	0.33	0.181987
0.12	0.34	0.174995
0.12	0.35	0.16833
0.12	0.36	0.16197
0.12	0.37	0.155895
0.12	0.38	0.150086
0.12	0.39	0.144527
0.12	0.4	0.139202
0.12	0.41	0.134098
0.12	0.42	0.1292
0.12	0.43	0.124498
0.12	0.44	0.11998
0.12	0.45	0.115635
0.12	0.46	0.111456
0.12	0.47	0.107431
0.12	0.48	0.103554
0.12	0.49	0.0998174
0.12	0.5	0.096213
0.12	0.51	0.0927347
0.12	0.52	0.0893762
0.12	0.53	0.0861316
0.12	0.54	0.0829955
0.12	0.55	0.0799628
0.12	0.56	0.0770285
0.12	0.57	0.0741881
0.12	0.58	0.0714372
0.12	0.59	0.0687717
0.12	0.6	0.0661877
0.12	0.61	0.0636816
0.12	0.62	0.0612498
0.12	0.63	0.058889
0.12	0.64	0.0565959
0.12	0.65	0.0543676
0.12	0.66	0.0522011
0.12	0.67	0.0500936
0.12	0.68	0.0480425
0.12	0.69	0.0460452
0.12	0.7	0.0440992
0.12	0.71	0.0422021
0.12	0.72	0.0403517
0.12	0.73	0.0385457
0.12	0.74	0.0367821
0.12	0.75	0.0350587
0.12	0.76	0.0333735
0.12	0.77	0.0317247
0.12	0.78	0.0301102
0.12	0.79	0.0285284
0.12	0.8	0.0269774
0.12	0.81	0.0254555
0.12	0.82	0.023961
0.12	0.83	0.0224923
0.12	0.84	0.0210477
0.12	0.85	0.0196256
0.12	0.86	0.0182245
0.12	0.87	0.0168429
0.12	0.88	0.0154792
0.12	0.89	0.0141321
0.12	0.9	0.0128
0.12	0.91	0.0114816
0.12	0.92	0.0101753
0.12	0.93	0.0088799
0.12	0.94	0.00759391
0.12	0.95	0.00631598
0.12	0.96	0.00504476
0.12	0.97	0.0037789
0.12	0.98	0.00251704
0.12	0.99	0.00125785
0.12	1	0
0.13	0	1
0.13	0.01	0.949558
0.13	0.02	0.899699
0.13	0.03	0.850965
0.13	0.04	0.803821
0.13	0.05	0.758633
0.13	0.06	0.715663
0.13	0.07	0.675068
0.13	0.08	0.63692
0.13	0.09	0.601217
0.13	0.1	0.567901
0.13	0.11	0.536876
0.13	0.12	0.508019
0.13	0.13	0.481194
0.13	0.14	0.456259
0.13	0.15	0.433072
0.13	0.16	0.411493
0.13	0.17	0.391392
0.13	0.18	0.372645
0.13	0.19	0.355137
0.13	0.2	0.338764
0.13	0.21	0.323429
0.13	0.22	0.309045
0.13	0.23	0.295532
0.13	0.24	0.282819
0.13	0.25	0.27084
0.13	0.26	0.259537
0.13	0.27	0.248856
0.13	0.28	0.23875
0.13	0.29	0.229173
0.13	0.3	0.220088
0.13	0.31	0.211458
0.13	0.32	0.203251
0.13	0.33	0.195437
0.13	0.34	0.187989
0.13	0.35	0.180883
0.13	0.36	0.174097
0.13	0.37	0.167609
0.13	0.38	0.161401
0.13	0.39	0.155457
0.13	0.4	0.149759
0.13	0.41	0.144294
0.13	0.42	0.139048
0.13	0.43	0.134008
0.13	0.44	0.129164
0.13	0.45	0.124504
0.13	0.46	0.120019
0.13	0.47	0.115699
0.13	0.48	0.111536
0.13	0.49	0.107522
0.13	0.5	0.103649
0.13	0.51	0.099911
0.13	0.52	0.0963005
0.13	0.53	0.0928118
0.13	0.54	0.0894389
0.13	0.55	0.0861765
0.13	0.56	0.0830193
0.13	0.57	0.0799627
0.13	0.58	0.0770019
0.13	0.59	0.0741325
0.13	0.6	0.0713506
0.13	0.61	0.068652
0.13	0.62	0.0660332
0.13	0.63	0.0634904
0.13	0.64	0.0610204
0.13	0.65	0.0586199
0.13	0.66	0.0562857
0.13	0.67	0.054015
0.13	0.68	0.0518047
0.13	0.69	0.0496523
0.13	0.7	0.047555
0.13	0.71	0.0455103
0.13	0.72	0.0435157
0.13	0.73	0.041569
0.13	0.74	0.0396677
0.13	0.75	0.0378098
0.13	0.76	0.0359929
0.13	0.77	0.0342152
0.13	0.78	0.0324745
0.13	0.79	0.0307689
0.13	0.8	0.0290964
0.13	0.81	0.0274553
0.13	0.82	0.0258437
0.13	0.83	0.0242597
0.13	0.84	0.0227018
0.13	0.85	0.0211681
0.13	0.86	0.0196571
0.13	0.87	0.018167
0.13	0.88	0.0166962
0.13	0.89	0.0152433
0.13	0.9	0.0138065
0.13	0.91	0.0123844
0.13	0.92	0.0109755
0.13	0.93	0.00957826
0.13	0.94	0.00819116
0.13	0.95	0.00681274
0.13	0.96	0.00544155
0.13	0.97	0.00407613
0.13	0.98	0.00271502
0.13	0.99	0.00135679
0.13	1	0
0.14	0	1
0.14	0.01	0.952937
0.14	0.02	0.906342
0.14	0.03	0.860652
0.14	0.04	0.816252
0.14	0.05	0.773457
0.14	0.06	0.732503
0.14	0.07	0.69355
0.14	0.08	0.656686
0.14	0.09	0.62194
0.14	0.1	0.589292
0.14	0.11	0.558684
0.14	0.12	0.530034
0.14	0.13	0.503242
0.14	0.14	0.478196
0.14	0.15	0.454785
0.14	0.16	0.432893
0.14	0.17	0.412409
0.14	0.18	0.393227
0.14	0.19	0.375247
0.14	0.2	0.358374
0.14	0.21	0.342522
0.14	0.22	0.327611
0.14	0.23	0.313566
0.14	0.24	0.300321
0.14	0.25	0.287813
0.14	0.26	0.275987
0.14	0.27	0.264792
0.14	0.28	0.254181
0.14	0.29	0.244111
0.14	0.3	0.234544
0.14	0.31	0.225444
0.14	0.32	0.21678
0.14	0.33	0.208522
0.14	0.34	0.200643
0.14	0.35	0.193118
0.14	0.36	0.185926
0.14	0.37	0.179044
0.14	0.38	0.172455
0.14	0.39	0.166141
0.14	0.4	0.160085
0.14	0.41	0.154273
0.14	0.42	0.14869
0.14	0.43	0.143325
0.14	0.44	0.138165
0.14	0.45	0.1332
0.14	0.46	0.128419
0.14	0.47	0.123812
0.14	0.48	0.119371
0.14	0.49	0.115087
0.14	0.5	0.110953
0.14	0.51	0.106961
0.14	0.52	0.103105
0.14	0.53	0.0993776
0.14	0.54	0.0957734
0.14	0.55	0.0922864
0.14	0.56	0.0889113
0.14	0.57	0.085643
0.14	0.58	0.0824766
0.14	0.59	0.0794076
0.14	0.6	0.0764315
0.14	0.61	0.0735442
0.14	0.62	0.0707419
0.14	0.63	0.0680206
0.14	0.64	0.0653769
0.14	0.65	0.0628072
0.14	0.66	0.0603084
0.14	0.67	0.0578771
0.14	0.68	0.0555105
0.14	0.69	0.0532055
0.14	0.7	0.0509594
0.14	0.71	0.0487695
0.14	0.72	0.0466332
0.14	0.73	0.0445479
0.14	0.74	0.0425112
0.14	0.75	0.0405208
0.14	0.76	0.0385744
0.14	0.77	0.0366697
0.14	0.78	0.0348047
0.14	0.79	0.0329771
0.14	0.8	0.0311851
0.14	0.81	0.0294265
0.14	0.82	0.0276994
0.14	0.83	0.026002
0.14	0.84	0.0243324
0.14	0.85	0.0226888
0.14	0.86	0.0210693
0.14	0.87	0.0194723
0.14	0.88	0.017896
0.14	0.89	0.0163387
0.14	0.9	0.0147988
0.14	0.91	0.0132746
0.14	0.92	0.0117645
0.14	0.93	0.0102668
0.14	0.94	0.00878002
0.14	0.95	0.00730253
0.14	0.96	0.00583277
0.14	0.97	0.00436919
0.14	0.98	0.00291023
0.14	0.99	0.00145434
0.14	1	0
0.15	0	1
0.15	0.01	0.95585
0.15	0.02	0.91208
0.15	0.03	0.869049
0.15	0.04	0.827079
0.15	0.05	0.78644
0.15	0.06	0.747344
0.15	0.07	0.709943
0.15	0.08	0.674335
0.15	0.09	0.640566
0.15	0.1	0.608643
0.15	0.11	0.578536
0.15	0.12	0.550193
0.15	0.13	0.523542
0.15	0.14	0.498501
0.15	0.15	0.474979
0.15	0.16	0.452885
0.15	0.17	0.432125
0.15	0.18	0.412609
0.15	0.19	0.39425
0.15	0.2	0.376965
0.15	0.21	0.360676
0.15	0.22	0.345311
0.15	0.23	0.330801
0.15	0.24	0.317085
0.15	0.25	0.304105
0.15	0.26	0.291808
0.15	0.27	0.280145
0.15	0.28	0.269071
0.15	0.29	0.258547
0.15	0.3	0.248533
0.15	0.31	0.238996
0.15	0.32	0.229905
0.15	0.33	0.221229
0.15	0.34	0.212944
0.15	0.35	0.205023
0.15	0.36	0.197445
0.15	0.37	0.190189
0.15	0.38	0.183236
0.15	0.39	0.176568
0.15	0.4	0.170169
0.15	0.41	0.164023
0.15	0.42	0.158117
0.15	0.43	0.152438
0.15	0.44	0.146974
0.15	0.45	0.141713
0.15	0.46	0.136645
0.15	0.47	0.13176
0.15	0.48	0.127049
0.15	0.49	0.122504
0.15	0.5	0.118116
0.15	0.51	0.113877
0.15	0.52	0.109782
0.15	0.53	0.105822
0.15	0.54	0.101992
0.15	0.55	0.0982862
0.15	0.56	0.0946982
0.15	0.57	0.0912231
0.15	0.58	0.0878557
0.15	0.59	0.0845912
0.15	0.6	0.0814252
0.15	0.61	0.0783532
0.15	0.62	0.075371
0.15	0.63	0.0724748
0.15	0.64	0.0696608
0.15	0.65	0.0669253
0.15	0.66	0.0642649
0.15	0.67	0.0616761
0.15	0.68	0.059156
0.15	0.69	0.0567013
0.15	0.7	0.0543091
0.15	0.71	0.0519766
0.15	0.72	0.0497009
0.15	0.73	0.0474795
0.15	0.74	0.0453097
0.15	0.75	0.0431891
0.15	0.76	0.0411153
0.15	0.77	0.0390858
0.15	0.78	0.0370984
0.15	0.79	0.0351509
0.15	0.8	0.0332412
0.15	0.81	0.031367
0.15	0.82	0.0295264
0.15	0.83	0.0277174
0.15	0.84	0.0259379
0.15	0.85	0.024186
0.15	0.86	0.0224599
0.15	0.87	0.0207576
0.15	0.88	0.0190774
0.15	0.89	0.0174175
0.15	0.9	0.015776
0.15	0.91	0.0141512
0.15	0.92	0.0125414
0.15	0.93	0.0109448
0.15	0.94	0.0093599
0.15	0.95	0.00778485
0.15	0.96	0.00621803
0.15	0.97	0.00465779
0.15	0.98	0.00310246
0.15	0.99	0.00155041
0.15	1	0
0.16	0	1
0.16	0.01	0.958383
0.16	0.02	0.917079
0.16	0.03	0.876386
0.16	0.04	0.836576
0.16	0.05	0.79788
0.16	0.06	0.760488
0.16	0.07	0.724544
0.16	0.08	0.690144
0.16	0.09	0.657348
0.16	0.1	0.626177
0.16	0.11	0.596625
0.16	0.12	0.56866
0.16	0.13	0.542234
0.16	0.14	0.517286
0.16	0.15	0.493747
0.16	0.16	0.471543
0.16	0.17	0.450598
0.16	0.18	0.430836
0.16	0.19	0.412181
0.16	0.2	0.394561
0.16	0.21	0.377908
0.16	0.22	0.362156
0.16	0.23	0.347244
0.16	0.24	0.333115
0.16	0.25	0.319715
0.16	0.26	0.306995
0.16	0.27	0.294909
0.16	0.28	0.283415
0.16	0.29	0.272473
0.16	0.3	0.262047
0.16	0.31	0.252105
0.16	0.32	0.242615
0.16	0.33	0.233549
0.16	0.34	0.224881
0.16	0.35	0.216586
0.16	0.36	0.208644
0.16	0.37	0.201032
0.16	0.38	0.193733
0.16	0.39	0.186728
0.16	0.4	0.18
0.16	0.41	0.173536
0.16	0.42	0.167319
0.16	0.43	0.161339
0.16	0.44	0.155581
0.16	0.45	0.150035
0.16	0.46	0.144691
0.16	0.47	0.139537
0.16	0.48	0.134565
0.16	0.49	0.129765
0.16	0.5	0.125131
0.16	0.51	0.120653
0.16	0.52	0.116324
0.16	0.53	0.112139
0.16	0.54	0.108089
0.16	0.55	0.10417
0.16	0.56	0.100374
0.16	0.57	0.0966971
0.16	0.58	0.0931335
0.16	0.59	0.0896783
0.16	0.6	0.0863266
0.16	0.61	0.0830739
0.16	0.62	0.0799159
0.16	0.63	0.0768486
0.16	0.64	0.0738678
0.16	0.65	0.0709699
0.16	0.66	0.0681512
0.16	0.67	0.0654082
0.16	0.68	0.0627376
0.16	0.69	0.0601361
0.16	0.7	0.0576006
0.16	0.71	0.0551281
0.16	0.72	0.0527158
0.16	0.73	0.0503608
0.16	0.74	0.0480604
0.16	0.75	0.045812
0.16	0.76	0.043613
0.16	0.77	0.0414609
0.16	0.78	0.0393534
0.16	0.79	0.0372881
0.16	0.8	0.0352628
0.16	0.81	0.0332751
0.16	0.82	0.0313229
0.16	0.83	0.0294041
0.16	0.84	0.0275166
0.16	0.85	0.0256584
0.16	0.86	0.0238274
0.16	0.87	0.0220216
0.16	0.88	0.0202393
0.16	0.89	0.0184783
0.16	0.9	0.0167369
0.16	0.91	0.0150133
0.16	0.92	0.0133055
0.16	0.93	0.0116117
0.16	0.94	0.00993022
0.16	0.95	0.00825923
0.16	0.96	0.00659695
0.16	0.97	0.00494163
0.16	0.98	0.00329153
0.16	0.99	0.0016449
0.16	1	0
0.17	0	1
0.17	0.01	0.960602
0.17	0.02	0.921466
0.17	0.03	0.882841
0.17	0.04	0.844958
0.17	0.05	0.808017
0.17	0.06	0.772187
0.17	0.07	0.737599
0.17	0.08	0.704351
0.17	0.09	0.672505
0.17	0.1	0.642094
0.17	0.11	0.613127
0.17	0.12	0.585588
0.17	0.13	0.559448
0.17	0.14	0.534663
0.17	0.15	0.511181
0.17	0.16	0.488944
0.17	0.17	0.46789
0.17	0.18	0.447955
0.17	0.19	0.429077
0.17	0.2	0.411192
0.17	0.21	0.39424
0.17	0.22	0.378163
0.17	0.23	0.362906
0.17	0.24	0.348417
0.17	0.25	0.334647
0.17	0.26	0.32155
0.17	0.27	0.309084
0.17	0.28	0.297207
0.17	0.29	0.285884
0.17	0.3	0.27508
0.17	0.31	0.264762
0.17	0.32	0.254902
0.17	0.33	0.245472
0.17	0.34	0.236445
0.17	0.35	0.2278
0.17	0.36	0.219514
0.17	0.37	0.211566
0.17	0.38	0.203938
0.17	0.39	0.196611
0.17	0.4	0.189571
0.17	0.41	0.182801
0.17	0.42	0.176288
0.17	0.43	0.170018
0.17	0.44	0.163978
0.17	0.45	0.158158
0.17	0.46	0.152547
0.17	0.47	0.147133
0.17	0.48	0.141909
0.17	0.49	0.136864
0.17	0.5	0.131991
0.17	0.51	0.127281
0.17	0.52	0.122726
0.17	0.53	0.118321
0.17	0.54	0.114058
0.17	0.55	0.109931
0.17	0.56	0.105933
0.17	0.57	0.10206
0.17	0.58	0.0983049
0.17	0.59	0.0946636
0.17	0.6	0.0911307
0.17	0.61	0.0877017
0.17	0.62	0.0843721
0.17	0.63	0.0811374
0.17	0.64	0.0779937
0.17	0.65	0.074937
0.17	0.66	0.0719635
0.17	0.67	0.0690695
0.17	0.68	0.0662516
0.17	0.69	0.0635064
0.17	0.7	0.0608306
0.17	0.71	0.0582211
0.17	0.72	0.0556748
0.17	0.73	0.0531889
0.17	0.74	0.0507605
0.17	0.75	0.0483867
0.17	0.76	0.046065
0.17	0.77	0.0437928
0.17	0.78	0.0415675
0.17	0.79	0.0393866
0.17	0.8	0.0372478
0.17	0.81	0.0351487
0.17	0.82	0.033087
0.17	0.83	0.0310605
0.17	0.84	0.029067
0.17	0.85	0.0271043
0.17	0.86	0.0251704
0.17	0.87	0.023263
0.17	0.88	0.0213804
0.17	0.89	0.0195203
0.17	0.9	0.0176808
0.17	0.91	0.01586
0.17	0.92	0.0140559
0.17	0.93	0.0122667
0.17	0.94	0.0104904
0.17	0.95	0.00872519
0.17	0.96	0.00696914
0.17	0.97	0.00522045
0.17	0.98	0.00347725
0.17	0.99	0.00173771
0.17	1	0
0.18	0	1
0.18	0.01	0.96256
0.18	0.02	0.925341
0.18	0.03	0.888555
0.18	0.04	0.852397
0.18	0.05	0.817043
0.18	0.06	0.782643
0.18	0.07	0.749316
0.18	0.08	0.717156
0.18	0.09	0.686227
0.18	0.1	0.656569
0.18	0.11	0.6282
0.18	0.12	0.601119
0.18	0.13	0.575307
0.18	0.14	0.550738
0.18	0.15	0.527371
0.18	0.16	0.505163
0.18	0.17	0.484063
0.18	0.18	0.46402
0.18	0.19	0.44498
0.18	0.2	0.42689
0.18	0.21	0.409697
0.18	0.22	0.393351
0.18	0.23	0.377801
0.18	0.24	0.363002
0.18	0.25	0.348908
0.18	0.26	0.335477
0.18	0.27	0.322669
0.18	0.28	0.310448
0.18	0.29	0.298778
0.18	0.3	0.287627
0.18	0.31	0.276964
0.18	0.32	0.266761
0.18	0.33	0.256992
0.18	0.34	0.247631
0.18	0.35	0.238657
0.18	0.36	0.230047
0.18	0.37	0.221781
0.18	0.38	0.213842
0.18	0.39	0.206211
0.18	0.4	0.198873
0.18	0.41	0.191813
0.18	0.42	0.185015
0.18	0.43	0.178468
0.18	0.44	0.172158
0.18	0.45	0.166075
0.18	0.46	0.160207
0.18	0.47	0.154543
0.18	0.48	0.149075
0.18	0.49	0.143793
0.18	0.5	0.138689
0.18	0.51	0.133754
0.18	0.52	0.128982
0.18	0.53	0.124364
0.18	0.54	0.119893
0.18	0.55	0.115564
0.18	0.56	0.11137
0.18	0.57	0.107306
0.18	0.58	0.103365
0.18	0.59	0.0995423
0.18	0.6	0.095833
0.18	0.61	0.0922321
0.18	0.62	0.088735
0.18	0.63	0.0853372
0.18	0.64	0.0820345
0.18	0.65	0.0788228
0.18	0.66	0.075698
0.18	0.67	0.0726566
0.18	0.68	0.0696947
0.18	0.69	0.066809
0.18	0.7	0.063996
0.18	0.71	0.0612524
0.18	0.72	0.0585751
0.18	0.73	0.0559611
0.18	0.74	0.0534073
0.18	0.75	0.0509109
0.18	0.76	0.0484691
0.18	0.77	0.0460791
0.18	0.78	0.0437384
0.18	0.79	0.0414443
0.18	0.8	0.0391943
0.18	0.81	0.036986
0.18	0.82	0.034817
0.18	0.83	0.032685
0.18	0.84	0.0305875
0.18	0.85	0.0285225
0.18	0.86	0.0264876
0.18	0.87	0.0244807
0.18	0.88	0.0224996
0.18	0.89	0.0205423
0.18	0.9	0.0186066
0.18	0.91	0.0166906
0.18	0.92	0.0147921
0.18	0.93	0.0129092
0.18	0.94	0.0110399
0.18	0.95	0.00918227
0.18	0.96	0.00733425
0.18	0.97	0.00549395
0.18	0.98	0.00365943
0.18	0.99	0.00182875
0.18	1	0
0.19	0	1
0.19	0.01	0.964298
0.19	0.02	0.928784
0.19	0.03	0.893639
0.19	0.04	0.859033
0.19	0.05	0.825117
0.19	0.06	0.792025
0.19	0.07	0.759867
0.19	0.08	0.72873
0.19	0.09	0.698679
0.19	0.1	0.669756
0.19	0.11	0.641987
0.19	0.12	0.615379
0.19	0.13	0.589926
0.19	0.14	0.56561
0.19	0.15	0.542404
0.19	0.16	0.520274
0.19	0.17	0.499181
0.19	0.18	0.479083
0.19	0.19	0.459935
0.19	0.2	0.441693
0.19	0.21	0.42431
0.19	0.22	0.407743
0.19	0.23	0.391948
0.19	0.24	0.376883
0.19	0.25	0.362506
0.19	0.26	0.348781
0.19	0.27	0.33567
0.19	0.28	0.323139
0.19	0.29	0.311155
0.19	0.3	0.299688
0.19	0.31	0.288708
0.19	0.32	0.278189
0.19	0.33	0.268105
0.19	0.34	0.258433
0.19	0.35	0.249151
0.19	0.36	0.240237
0.19	0.37	0.231673
0.19	0.38	0.22344
0.19	0.39	0.215521
0.19	0.4	0.2079
0.19	0.41	0.200563
0.19	0.42	0.193495
0.19	0.43	0.186683
0.19	0.44	0.180115
0.19	0.45	0.173779
0.19	0.46	0.167664
0.19	0.47	0.16176
0.19	0.48	0.156058
0.19	0.49	0.150547
0.19	0.5	0.14522
0.19	0.51	0.140069
0.19	0.52	0.135084
0.19	0.53	0.13026
0.19	0.54	0.125589
0.19	0.55	0.121065
0.19	0.56	0.11668
0.19	0.57	0.11243
0.19	0.58	0.108308
0.19	0.59	0.10431
0.19	0.6	0.100429
0.19	0.61	0.0966608
0.19	0.62	0.0930007
0.19	0.63	0.089444
0.19	0.64	0.0859863
0.19	0.65	0.0826234
0.19	0.66	0.0793512
0.19	0.67	0.0761658
0.19	0.68	0.0730635
0.19	0.69	0.0700406
0.19	0.7	0.0670936
0.19	0.71	0.0642191
0.19	0.72	0.0614138
0.19	0.73	0.0586746
0.19	0.74	0.0559983
0.19	0.75	0.053382
0.19	0.76	0.0508227
0.19	0.77	0.0483176
0.19	0.78	0.045864
0.19	0.79	0.0434591
0.19	0.8	0.0411004
0.19	0.81	0.0387853
0.19	0.82	0.0365113
0.19	0.83	0.0342759
0.19	0.84	0.0320767
0.19	0.85	0.0299114
0.19	0.86	0.0277777
0.19	0.87	0.0256733
0.19	0.88	0.0235959
0.19	0.89	0.0215434
0.19	0.9	0.0195135
0.19	0.91	0.0175042
0.19	0.92	0.0155132
0.19	0.93	0.0135386
0.19	0.94	0.0115782
0.19	0.95	0.00963002
0.19	0.96	0.00769191
0.19	0.97	0.00576188
0.19	0.98	0.0038379
0.19	0.99	0.00191794
0.19	1	0
0.2	0	1
0.2	0.01	0.965849
0.2	0.02	0.931859
0.2	0.03	0.898186
0.2	0.04	0.864978
0.2	0.05	0.832368
0.2	0.06	0.800475
0.2	0.07	0.769398
0.2	0.08	0.739219
0.2	0.09	0.710002
0.2	0.1	0.68179
0.2	0.11	0.654614
0.2	0.12	0.628486
0.2	0.13	0.603409
0.2	0.14	0.579374
0.2	0.15	0.556362
0.2	0.16	0.534349
0.2	0.17	0.513305
0.2	0.18	0.493196
0.2	0.19	0.473986
0.2	0.2	0.455637
0.2	0.21	0.438109
0.2	0.22	0.421365
0.2	0.23	0.405366
0.2	0.24	0.390075
0.2	0.25	0.375456
0.2	0.26	0.361473
0.2	0.27	0.348093
0.2	0.28	0.335285
0.2	0.29	0.323018
0.2	0.3	0.311263
0.2	0.31	0.299993
0.2	0.32	0.289183
0.2	0.33	0.278809
0.2	0.34	0.268847
0.2	0.35	0.259278
0.2	0.36	0.25008
0.2	0.37	0.241235
0.2	0.38	0.232725
0.2	0.39	0.224534
0.2	0.4	0.216646
0.2	0.41	0.209046
0.2	0.42	0.20172
0.2	0.43	0.194656
0.2	0.44	0.187841
0.2	0.45	0.181263
0.2	0.46	0.174912
0.2	0.47	0.168778
0.2	0.48	0.16285
0.2	0.49	0.15712
0.2	0.5	0.151579
0.2	0.51	0.146218
0.2	0.52	0.141029
0.2	0.53	0.136006
0.2	0.54	0.131141
0.2	0.55	0.126427
0.2	0.56	0.121858
0.2	0.57	0.117428
0.2	0.58	0.113131
0.2	0.59	0.108962
0.2	0.6	0.104914
0.2	0.61	0.100984
0.2	0.62	0.097165
0.2	0.63	0.0934537
0.2	0.64	0.0898453
0.2	0.65	0.0863352
0.2	0.66	0.0829195
0.2	0.67	0.079594
0.2	0.68	0.0763548
0.2	0.69	0.0731982
0.2	0.7	0.0701206
0.2	0.71	0.0671184
0.2	0.72	0.0641883
0.2	0.73	0.0613269
0.2	0.74	0.058531
0.2	0.75	0.0557976
0.2	0.76	0.0531236
0.2	0.77	0.0505061
0.2	0.78	0.0479422
0.2	0.79	0.0454292
0.2	0.8	0.0429642
0.2	0.81	0.0405447
0.2	0.82	0.0381681
0.2	0.83	0.0358317
0.2	0.84	0.0335331
